is_gpt,Avg_Word_Length,Lexical_Richness,Avg_Sent_Length,Reading_Ease,Sentiment_Score,Stopword_Freq,Named_Entity_Freq,Perplexity,NN,.,IN,DT,NNS,PRP,VBD,VBN,RB,:,MD,VB,PRP$,CC,JJ,TO,VBG,",",NNP,RP,WDT,CD,POS,WP,VBZ,WRB,VBP,JJR
1,5.211267605633803,0.43918053777208704,148.34375,32.22,-0.9883,0.3201024327784891,0.0499359795134443,11.249279022216797,97,32.0,84.0,88.0,62.0,15.0,6.0,10.0,24.0,2.0,4.0,28.0,6.0,41.0,92,19.0,22.0,38.0,64.0,1.0,3.0,1.0,6.0,0.0,17.0,0.0,16.0,3.0
1,4.381142098273572,0.4249667994687915,112.51428571428572,59.84,0.9993,0.4063745019920319,0.013280212483399735,9.710429191589355,115,35.0,90.0,67.0,43.0,48.0,11.0,30.0,15.0,1.0,4.0,23.0,21.0,42.0,54,18.0,22.0,35.0,20.0,1.0,0.0,3.0,0.0,1.0,11.0,4.0,33.0,1.0
1,3.6406460296096905,0.4078061911170929,80.60975609756098,81.02,0.9989,0.39030955585464333,0.0026917900403768506,12.100552558898926,92,41.0,57.0,85.0,36.0,72.0,52.0,8.0,29.0,0.0,4.0,24.0,11.0,29.0,46,16.0,30.0,46.0,5.0,16.0,2.0,0.0,1.0,0.0,13.0,7.0,14.0,0.0
1,3.752054794520548,0.38493150684931504,82.775,80.92,0.9983,0.36712328767123287,0.03287671232876712,11.524676322937012,72,40.0,71.0,34.0,25.0,68.0,12.0,10.0,40.0,1.0,15.0,47.0,21.0,35.0,30,20.0,19.0,51.0,32.0,2.0,5.0,1.0,4.0,5.0,31.0,7.0,26.0,1.0
1,3.7516087516087517,0.48133848133848134,62.642857142857146,84.88,0.9993,0.3333333333333333,0.018018018018018018,18.15516471862793,119,55.0,78.0,60.0,25.0,57.0,45.0,5.0,38.0,0.0,8.0,32.0,30.0,18.0,47,17.0,15.0,54.0,15.0,2.0,3.0,4.0,4.0,4.0,14.0,4.0,13.0,0.0
1,5.392326732673268,0.4542079207920792,168.33333333333334,23.16,-0.9868,0.31683168316831684,0.04826732673267327,15.81948471069336,160,30.0,97.0,119.0,52.0,6.0,13.0,10.0,14.0,10.0,3.0,19.0,3.0,24.0,62,23.0,33.0,33.0,47.0,2.0,2.0,1.0,13.0,0.0,25.0,1.0,3.0,1.0
1,4.159904534606206,0.418854415274463,90.80434782608695,72.16,0.999,0.3902147971360382,0.0011933174224343676,13.05223560333252,124,46.0,79.0,92.0,49.0,64.0,60.0,14.0,29.0,0.0,6.0,39.0,18.0,36.0,37,31.0,34.0,49.0,1.0,6.0,2.0,2.0,3.0,3.0,7.0,0.0,3.0,0.0
1,4.035541195476575,0.4507269789983845,85.28571428571429,72.76,0.9985,0.3651050080775444,0.004846526655896607,11.637256622314453,76,35.0,56.0,39.0,32.0,53.0,6.0,21.0,29.0,0.0,4.0,26.0,20.0,37.0,40,14.0,24.0,38.0,7.0,3.0,1.0,3.0,4.0,4.0,23.0,0.0,19.0,1.0
1,4.042222222222223,0.4211111111111111,102.13953488372093,69.62,0.9997,0.38333333333333336,0.016666666666666666,12.730226516723633,152,43.0,98.0,107.0,49.0,45.0,63.0,14.0,25.0,0.0,4.0,24.0,21.0,43.0,56,19.0,33.0,58.0,15.0,10.0,1.0,2.0,0.0,2.0,5.0,3.0,4.0,0.0
1,4.074581430745814,0.3896499238964992,77.8780487804878,67.15,0.9978,0.3637747336377473,0.0273972602739726,10.115913391113281,80,41.0,50.0,58.0,21.0,36.0,1.0,6.0,39.0,1.0,10.0,29.0,11.0,28.0,64,19.0,6.0,45.0,40.0,2.0,2.0,6.0,1.0,0.0,35.0,2.0,17.0,1.0
1,3.7305630026809653,0.44638069705093836,65.6470588235294,84.57,0.9915,0.33109919571045576,0.006702412868632708,14.246997833251953,115,51.0,63.0,64.0,24.0,68.0,7.0,10.0,38.0,3.0,14.0,22.0,26.0,25.0,44,16.0,22.0,49.0,10.0,3.0,2.0,1.0,2.0,3.0,22.0,7.0,27.0,1.0
1,3.67090395480226,0.4209039548022599,71.95454545454545,82.75,0.9395,0.3757062146892655,0.002824858757062147,12.457833290100098,92,44.0,66.0,63.0,19.0,80.0,20.0,7.0,40.0,0.0,15.0,39.0,21.0,21.0,18,22.0,17.0,46.0,2.0,2.0,3.0,3.0,0.0,6.0,17.0,5.0,36.0,1.0
1,4.154034229828851,0.43276283618581907,101.6,61.97,0.7782,0.36552567237163813,0.0,17.928285598754883,110,40.0,96.0,71.0,59.0,56.0,10.0,16.0,37.0,2.0,7.0,34.0,27.0,29.0,34,22.0,29.0,66.0,2.0,2.0,6.0,0.0,2.0,1.0,21.0,2.0,33.0,1.0
1,4.7004341534008685,0.4081041968162084,127.63333333333334,45.25,0.9977,0.3140376266280753,0.05788712011577424,8.948860168457031,118,29.0,87.0,78.0,35.0,3.0,33.0,17.0,17.0,9.0,0.0,8.0,11.0,24.0,66,13.0,9.0,30.0,68.0,0.0,1.0,5.0,4.0,0.0,8.0,1.0,0.0,2.0
1,4.135664335664336,0.4,95.75675675675676,71.34,0.9756,0.42097902097902096,0.002797202797202797,11.248373031616211,113,37.0,98.0,68.0,39.0,49.0,2.0,14.0,21.0,0.0,3.0,15.0,22.0,26.0,36,10.0,19.0,55.0,2.0,0.0,10.0,0.0,0.0,2.0,31.0,6.0,33.0,0.0
1,3.8378016085790883,0.3190348525469169,58.672413793103445,77.94,0.9992,0.3445040214477212,0.024128686327077747,7.880445957183838,49,58.0,50.0,53.0,18.0,89.0,8.0,11.0,37.0,20.0,12.0,45.0,13.0,29.0,56,23.0,30.0,29.0,28.0,5.0,0.0,0.0,1.0,4.0,25.0,5.0,40.0,2.0
1,4.6193103448275865,0.4262068965517241,109.75,49.25,0.9991,0.3255172413793103,0.011034482758620689,12.256455421447754,124,36.0,68.0,39.0,36.0,34.0,5.0,15.0,24.0,12.0,7.0,28.0,35.0,26.0,69,22.0,42.0,37.0,12.0,0.0,4.0,7.0,4.0,2.0,13.0,1.0,19.0,2.0
1,4.039267015706806,0.3913612565445026,100.08108108108108,70.43,0.9993,0.387434554973822,0.003926701570680628,9.946541786193848,84,37.0,70.0,58.0,44.0,69.0,12.0,8.0,40.0,0.0,13.0,40.0,22.0,34.0,40,22.0,16.0,38.0,3.0,3.0,7.0,2.0,1.0,5.0,32.0,9.0,39.0,2.0
1,4.078864353312303,0.443217665615142,92.75757575757575,63.29,0.9944,0.3391167192429022,0.025236593059936908,9.797765731811523,61,33.0,63.0,65.0,43.0,32.0,12.0,7.0,20.0,1.0,6.0,30.0,4.0,32.0,41,15.0,6.0,33.0,43.0,5.0,4.0,0.0,5.0,5.0,25.0,3.0,14.0,2.0
1,4.931952662721893,0.38461538461538464,169.7826086956522,36.32,0.9965,0.3624260355029586,0.05473372781065089,7.384976387023926,101,23.0,94.0,96.0,35.0,10.0,13.0,4.0,15.0,1.0,4.0,13.0,8.0,12.0,54,9.0,9.0,24.0,71.0,0.0,7.0,5.0,13.0,2.0,27.0,0.0,11.0,2.0
1,4.192695214105793,0.43828715365239296,105.02631578947368,61.26,0.9986,0.3866498740554156,0.0012594458438287153,12.401962280273438,101,38.0,83.0,63.0,40.0,69.0,55.0,15.0,44.0,1.0,11.0,28.0,31.0,28.0,53,22.0,21.0,52.0,1.0,1.0,8.0,2.0,4.0,4.0,1.0,1.0,13.0,1.0
1,3.8257575757575757,0.4348484848484849,69.0,84.07,0.9989,0.37575757575757573,0.00909090909090909,11.65092658996582,64,43.0,68.0,45.0,38.0,67.0,2.0,8.0,44.0,0.0,5.0,35.0,10.0,29.0,38,11.0,16.0,30.0,6.0,4.0,3.0,1.0,2.0,5.0,22.0,5.0,46.0,3.0
1,3.7531055900621118,0.42080745341614906,86.0,80.72,0.9983,0.4052795031055901,0.0,9.239580154418945,70,34.0,53.0,44.0,34.0,60.0,5.0,19.0,45.0,0.0,8.0,37.0,20.0,29.0,32,21.0,15.0,33.0,1.0,4.0,6.0,2.0,3.0,1.0,24.0,7.0,30.0,0.0
1,4.425196850393701,0.4120734908136483,108.48648648648648,61.26,0.9903,0.41863517060367456,0.0013123359580052493,10.546253204345703,101,37.0,83.0,58.0,39.0,59.0,13.0,23.0,36.0,1.0,15.0,31.0,18.0,39.0,42,18.0,32.0,32.0,3.0,2.0,6.0,4.0,0.0,6.0,30.0,1.0,22.0,2.0
1,4.0227272727272725,0.4348484848484849,75.45238095238095,75.0,0.9989,0.3560606060606061,0.030303030303030304,15.81074047088623,98,42.0,57.0,62.0,29.0,34.0,6.0,5.0,21.0,0.0,7.0,26.0,19.0,17.0,45,10.0,23.0,46.0,42.0,2.0,2.0,5.0,7.0,5.0,25.0,1.0,16.0,0.0
1,4.0,0.7916666666666666,116.5,58.11,0.9324,0.4583333333333333,0.0,22.687135696411133,4,2.0,5.0,3.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,3.0,5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
1,5.141566265060241,0.5030120481927711,113.0,27.42,-0.9879,0.30271084337349397,0.022590361445783132,14.886216163635254,128,35.0,62.0,63.0,42.0,20.0,3.0,28.0,13.0,9.0,7.0,14.0,11.0,30.0,49,8.0,20.0,45.0,28.0,0.0,4.0,1.0,2.0,3.0,27.0,1.0,7.0,2.0
1,4.460648148148148,0.5833333333333334,99.3913043478261,51.18,0.773,0.3611111111111111,0.03009259259259259,13.971445083618164,59,23.0,41.0,44.0,19.0,14.0,22.0,9.0,18.0,7.0,4.0,20.0,12.0,19.0,37,14.0,12.0,18.0,17.0,2.0,2.0,7.0,0.0,1.0,2.0,1.0,5.0,1.0
1,4.343705799151344,0.4809052333804809,104.8,70.13,0.9994,0.3649222065063649,0.009900990099009901,16.568538665771484,124,35.0,87.0,70.0,40.0,41.0,49.0,15.0,25.0,1.0,5.0,10.0,24.0,24.0,46,8.0,28.0,36.0,8.0,4.0,3.0,5.0,2.0,0.0,4.0,3.0,8.0,0.0
1,4.167919799498747,0.40601503759398494,95.02380952380952,62.88,0.9994,0.38220551378446116,0.0012531328320802004,9.520464897155762,146,42.0,89.0,95.0,35.0,38.0,39.0,23.0,26.0,0.0,9.0,22.0,24.0,36.0,55,17.0,14.0,40.0,3.0,2.0,3.0,1.0,6.0,1.0,16.0,3.0,10.0,1.0
1,3.9358437935843793,0.45188284518828453,87.05128205128206,80.51,0.9982,0.3514644351464435,0.011157601115760111,14.90950870513916,99,39.0,78.0,70.0,45.0,42.0,1.0,9.0,42.0,0.0,9.0,34.0,13.0,26.0,51,14.0,20.0,41.0,8.0,5.0,5.0,2.0,4.0,1.0,15.0,4.0,28.0,0.0
1,4.649664429530201,0.40268456375838924,110.32432432432432,45.05,0.9985,0.3812080536912752,0.0013422818791946308,11.465723991394043,133,37.0,76.0,56.0,37.0,49.0,56.0,8.0,29.0,0.0,1.0,20.0,38.0,45.0,36,20.0,17.0,45.0,2.0,2.0,2.0,3.0,8.0,1.0,4.0,1.0,6.0,6.0
1,4.403708987161198,0.42082738944365194,92.71794871794872,65.22,0.9917,0.2995720399429387,0.04136947218259629,12.85812759399414,125,39.0,62.0,48.0,37.0,21.0,0.0,9.0,17.0,0.0,4.0,23.0,25.0,25.0,58,8.0,19.0,58.0,40.0,1.0,9.0,1.0,11.0,0.0,32.0,0.0,17.0,0.0
1,4.297058823529412,0.4235294117647059,105.9090909090909,61.36,0.9984,0.40294117647058825,0.039705882352941174,7.2823381423950195,91,33.0,77.0,70.0,38.0,42.0,9.0,5.0,13.0,2.0,9.0,36.0,22.0,33.0,32,23.0,9.0,38.0,33.0,0.0,6.0,4.0,2.0,3.0,21.0,0.0,15.0,6.0
1,4.0613636363636365,0.42727272727272725,72.77586206896552,66.84,0.9961,0.3340909090909091,0.003409090909090909,12.242749214172363,119,59.0,69.0,62.0,50.0,48.0,0.0,7.0,51.0,0.0,10.0,49.0,11.0,45.0,68,17.0,19.0,78.0,17.0,3.0,3.0,1.0,9.0,8.0,31.0,5.0,30.0,1.0
1,4.330423940149626,0.4164588528678304,106.12820512820512,70.02,0.9946,0.38403990024937656,0.0012468827930174563,17.175373077392578,138,39.0,117.0,76.0,46.0,37.0,43.0,23.0,23.0,0.0,9.0,24.0,59.0,25.0,39,14.0,18.0,55.0,2.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0
1,4.022257551669316,0.5262321144674086,68.47727272727273,75.91,0.9866,0.3036565977742448,0.00794912559618442,21.708097457885742,95,44.0,57.0,67.0,33.0,38.0,4.0,7.0,27.0,3.0,8.0,28.0,12.0,22.0,44,11.0,11.0,31.0,8.0,4.0,4.0,2.0,3.0,6.0,13.0,2.0,31.0,2.0
1,5.047156726768377,0.44382801664355065,146.6206896551724,35.27,-0.2558,0.33703190013869627,0.03744798890429958,12.679096221923828,124,29.0,87.0,70.0,45.0,22.0,22.0,12.0,24.0,6.0,6.0,21.0,19.0,29.0,59,14.0,11.0,29.0,48.0,0.0,4.0,2.0,8.0,1.0,9.0,1.0,11.0,0.0
1,4.6875,0.415,102.6046511627907,46.37,0.9987,0.36875,0.00875,12.415790557861328,144,43.0,103.0,80.0,40.0,41.0,26.0,10.0,29.0,1.0,10.0,34.0,15.0,41.0,56,19.0,15.0,46.0,3.0,1.0,2.0,1.0,0.0,8.0,20.0,1.0,6.0,4.0
1,3.6834625322997416,0.4405684754521964,69.9795918367347,83.76,0.9971,0.35400516795865633,0.00904392764857881,15.608745574951172,92,49.0,69.0,60.0,38.0,53.0,11.0,13.0,47.0,0.0,10.0,39.0,22.0,30.0,42,14.0,15.0,56.0,21.0,3.0,3.0,4.0,5.0,6.0,19.0,4.0,33.0,1.0
1,3.9264150943396228,0.4716981132075472,83.73333333333333,72.76,0.9974,0.3905660377358491,0.007547169811320755,14.161898612976074,74,30.0,52.0,59.0,29.0,39.0,30.0,8.0,22.0,1.0,8.0,26.0,15.0,27.0,27,17.0,15.0,28.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0
1,4.285878300803674,0.4213547646383467,117.78947368421052,59.13,0.9998,0.39724454649827784,0.016073478760045924,13.504510879516602,133,38.0,97.0,70.0,42.0,68.0,54.0,16.0,25.0,1.0,6.0,23.0,41.0,42.0,56,22.0,27.0,44.0,17.0,5.0,5.0,3.0,2.0,1.0,7.0,5.0,14.0,1.0
1,4.369252873563219,0.41810344827586204,106.20588235294117,61.77,0.9959,0.3879310344827586,0.017241379310344827,12.285428047180176,67,34.0,61.0,43.0,51.0,58.0,24.0,9.0,54.0,0.0,18.0,41.0,25.0,36.0,46,16.0,15.0,31.0,13.0,2.0,2.0,0.0,4.0,0.0,6.0,13.0,16.0,1.0
1,3.9958100558659218,0.3659217877094972,101.79411764705883,69.62,0.9998,0.40502793296089384,0.0013966480446927375,11.63280963897705,121,34.0,75.0,65.0,26.0,61.0,35.0,6.0,37.0,5.0,8.0,17.0,24.0,39.0,48,9.0,12.0,40.0,3.0,5.0,2.0,0.0,7.0,1.0,12.0,5.0,12.0,2.0
1,4.267260579064588,0.42761692650334077,92.95918367346938,72.36,-0.9971,0.36971046770601335,0.02338530066815145,14.295527458190918,135,49.0,88.0,91.0,38.0,53.0,88.0,31.0,27.0,1.0,6.0,25.0,36.0,19.0,33,26.0,31.0,72.0,24.0,5.0,9.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0
1,3.944267515923567,0.410828025477707,90.45454545454545,71.75,0.9979,0.39171974522292996,0.0,9.945944786071777,56,33.0,70.0,31.0,29.0,72.0,0.0,9.0,36.0,0.0,8.0,36.0,21.0,41.0,35,22.0,15.0,26.0,0.0,2.0,2.0,0.0,0.0,6.0,27.0,3.0,44.0,1.0
1,3.728395061728395,0.4024691358024691,55.03030303030303,76.11,0.9997,0.345679012345679,0.006172839506172839,9.59853744506836,88,66.0,55.0,57.0,30.0,69.0,11.0,8.0,29.0,0.0,21.0,53.0,16.0,43.0,62,28.0,13.0,39.0,12.0,4.0,3.0,14.0,2.0,12.0,25.0,6.0,30.0,1.0
1,4.048895899053628,0.46845425867507884,83.24324324324324,64.91,0.9963,0.3832807570977918,0.00946372239747634,13.851387023925781,86,37.0,70.0,61.0,38.0,46.0,43.0,7.0,28.0,1.0,4.0,20.0,20.0,26.0,41,13.0,14.0,41.0,8.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0,5.0,2.0
1,4.390158172231986,0.5536028119507909,81.88888888888889,65.83,0.9987,0.29525483304042177,0.008787346221441126,15.647995948791504,79,36.0,58.0,42.0,37.0,28.0,5.0,18.0,32.0,1.0,5.0,26.0,5.0,17.0,49,14.0,20.0,26.0,11.0,2.0,6.0,0.0,3.0,1.0,26.0,1.0,20.0,0.0
1,3.9603803486529316,0.45800316957210774,67.97727272727273,75.4,0.9982,0.3676703645007924,0.009508716323296355,14.80345630645752,67,44.0,66.0,45.0,35.0,52.0,9.0,3.0,51.0,0.0,15.0,38.0,8.0,21.0,43,11.0,18.0,31.0,11.0,3.0,1.0,0.0,3.0,6.0,8.0,4.0,33.0,0.0
1,4.167231638418079,0.41129943502824856,60.611111111111114,65.42,0.9998,0.3649717514124294,0.013559322033898305,8.917251586914062,154,72.0,81.0,61.0,40.0,43.0,1.0,10.0,21.0,21.0,7.0,58.0,24.0,47.0,46,29.0,11.0,46.0,26.0,1.0,3.0,20.0,0.0,6.0,20.0,2.0,29.0,1.0
1,4.948207171314741,0.3745019920318725,90.10416666666667,40.35,0.9997,0.3280212483399734,0.0,8.995570182800293,95,48.0,63.0,48.0,49.0,49.0,3.0,6.0,23.0,17.0,23.0,64.0,8.0,39.0,90,24.0,19.0,28.0,3.0,1.0,3.0,0.0,3.0,0.0,13.0,2.0,25.0,1.0
1,4.844993141289438,0.47050754458161864,118.68571428571428,43.93,0.9988,0.37585733882030176,0.00411522633744856,15.206062316894531,136,35.0,86.0,77.0,45.0,35.0,32.0,17.0,16.0,1.0,0.0,17.0,23.0,43.0,55,19.0,16.0,29.0,3.0,1.0,6.0,2.0,1.0,1.0,13.0,1.0,14.0,1.0
1,5.023936170212766,0.3896276595744681,138.34375,32.94,0.9864,0.4015957446808511,0.005319148936170213,9.598068237304688,144,32.0,117.0,83.0,46.0,21.0,2.0,14.0,22.0,1.0,15.0,30.0,11.0,26.0,60,14.0,12.0,36.0,5.0,1.0,5.0,2.0,1.0,0.0,31.0,2.0,15.0,1.0
1,3.702279202279202,0.45014245014245013,74.57142857142857,81.73,0.9852,0.3575498575498576,0.005698005698005698,18.641414642333984,87,42.0,66.0,59.0,29.0,58.0,10.0,11.0,39.0,1.0,18.0,45.0,20.0,18.0,39,21.0,12.0,41.0,8.0,10.0,1.0,0.0,3.0,3.0,14.0,7.0,28.0,0.0
1,4.663220088626293,0.4505169867060561,109.58823529411765,53.51,0.9921,0.35302806499261447,0.008862629246676515,16.14002227783203,123,34.0,68.0,69.0,36.0,43.0,41.0,12.0,22.0,9.0,9.0,17.0,18.0,41.0,36,13.0,13.0,30.0,13.0,0.0,4.0,6.0,0.0,2.0,5.0,3.0,7.0,0.0
1,4.385838150289017,0.4320809248554913,87.1951219512195,65.12,0.9965,0.3511560693641618,0.0,11.754426002502441,101,41.0,53.0,55.0,46.0,38.0,1.0,12.0,31.0,3.0,8.0,39.0,15.0,31.0,52,21.0,13.0,41.0,4.0,1.0,1.0,0.0,3.0,7.0,21.0,9.0,35.0,4.0
1,3.855421686746988,0.4683734939759036,83.24324324324324,81.12,0.9971,0.3810240963855422,0.007530120481927711,14.638038635253906,93,37.0,64.0,62.0,41.0,48.0,41.0,5.0,29.0,2.0,7.0,25.0,17.0,27.0,31,13.0,20.0,39.0,3.0,10.0,7.0,1.0,4.0,5.0,8.0,2.0,10.0,1.0
1,4.458912768647282,0.40328697850821743,104.95,61.87,0.9876,0.37926675094816686,0.0037926675094816687,10.577791213989258,91,40.0,88.0,58.0,62.0,66.0,32.0,14.0,28.0,0.0,20.0,44.0,29.0,31.0,52,20.0,24.0,39.0,2.0,2.0,8.0,2.0,0.0,2.0,10.0,3.0,19.0,3.0
1,4.1800818553888135,0.3874488403819918,105.6,69.01,0.9993,0.4242837653478854,0.001364256480218281,10.724956512451172,98,35.0,93.0,60.0,38.0,65.0,44.0,24.0,32.0,0.0,6.0,30.0,31.0,31.0,45,18.0,22.0,25.0,1.0,2.0,4.0,0.0,2.0,1.0,8.0,2.0,12.0,0.0
1,4.162853297442799,0.4899057873485868,89.78048780487805,72.36,0.9905,0.34589502018842533,0.006729475100942127,18.965694427490234,110,41.0,67.0,75.0,45.0,43.0,33.0,6.0,49.0,3.0,6.0,29.0,15.0,26.0,51,13.0,29.0,52.0,11.0,4.0,0.0,4.0,0.0,4.0,4.0,1.0,7.0,2.0
1,3.8118556701030926,0.4587628865979381,69.94117647058823,83.46,0.9993,0.3337628865979381,0.028350515463917526,11.593419075012207,105,51.0,74.0,76.0,38.0,51.0,40.0,6.0,38.0,2.0,10.0,33.0,12.0,32.0,46,10.0,20.0,51.0,34.0,1.0,2.0,3.0,1.0,3.0,5.0,1.0,16.0,2.0
1,3.7981927710843375,0.48042168674698793,75.65,83.05,0.997,0.35240963855421686,0.009036144578313253,19.104732513427734,103,39.0,65.0,61.0,19.0,49.0,0.0,7.0,23.0,6.0,12.0,35.0,17.0,13.0,51,16.0,13.0,42.0,12.0,6.0,3.0,3.0,5.0,1.0,15.0,3.0,30.0,0.0
1,4.614489003880983,0.4243208279430789,114.08108108108108,52.6,0.9716,0.35963777490297544,0.01034928848641656,14.88021469116211,115,37.0,88.0,68.0,39.0,47.0,55.0,24.0,33.0,11.0,11.0,28.0,18.0,30.0,51,15.0,26.0,35.0,12.0,1.0,2.0,7.0,0.0,5.0,0.0,3.0,7.0,1.0
1,4.08781127129751,0.39711664482306686,95.97435897435898,62.68,0.9994,0.41415465268676277,0.001310615989515072,9.96435546875,82,39.0,77.0,40.0,38.0,74.0,7.0,21.0,42.0,2.0,7.0,38.0,25.0,31.0,40,28.0,27.0,30.0,1.0,3.0,5.0,1.0,4.0,14.0,37.0,2.0,38.0,7.0
1,4.761836441893831,0.4447632711621234,130.53333333333333,42.0,0.996,0.36585365853658536,0.005738880918220947,13.329256057739258,100,30.0,79.0,53.0,48.0,39.0,34.0,12.0,20.0,5.0,2.0,20.0,43.0,26.0,46,26.0,37.0,35.0,9.0,0.0,8.0,0.0,4.0,0.0,5.0,2.0,11.0,2.0
1,3.576296296296296,0.4177777777777778,38.72,86.3,0.9993,0.4103703703703704,0.0044444444444444444,7.584444999694824,69,75.0,41.0,38.0,20.0,73.0,11.0,9.0,17.0,0.0,10.0,43.0,21.0,32.0,42,13.0,4.0,21.0,9.0,2.0,5.0,21.0,0.0,20.0,22.0,15.0,30.0,2.0
1,4.095808383233533,0.44461077844311375,93.94285714285714,71.34,0.9989,0.36227544910179643,0.017964071856287425,12.099184036254883,93,35.0,70.0,69.0,35.0,49.0,39.0,8.0,25.0,0.0,12.0,37.0,13.0,26.0,38,21.0,21.0,36.0,16.0,6.0,4.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0
1,3.8431105047748977,0.4638472032742155,88.78947368421052,72.66,0.9991,0.3151432469304229,0.002728512960436562,22.969215393066406,119,38.0,65.0,65.0,46.0,37.0,9.0,6.0,31.0,1.0,5.0,20.0,24.0,29.0,59,9.0,20.0,70.0,7.0,5.0,1.0,1.0,5.0,3.0,20.0,2.0,26.0,0.0
1,3.9504273504273506,0.42735042735042733,96.65517241379311,78.69,0.998,0.39829059829059826,0.003418803418803419,11.354233741760254,58,28.0,47.0,31.0,26.0,73.0,23.0,11.0,34.0,0.0,8.0,36.0,24.0,34.0,24,25.0,10.0,31.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,36.0,0.0
1,3.913946587537092,0.4658753709198813,88.52777777777777,71.85,0.9996,0.3560830860534125,0.0,11.117317199707031,92,36.0,51.0,51.0,27.0,63.0,27.0,15.0,35.0,1.0,14.0,38.0,27.0,33.0,49,13.0,25.0,31.0,3.0,5.0,2.0,0.0,0.0,1.0,15.0,6.0,12.0,0.0
1,5.001121076233184,0.41143497757847536,156.72727272727272,32.43,-0.9697,0.297085201793722,0.0515695067264574,11.040823936462402,141,33.0,90.0,98.0,62.0,9.0,31.0,8.0,22.0,11.0,3.0,18.0,16.0,36.0,90,18.0,20.0,46.0,66.0,0.0,4.0,13.0,18.0,1.0,10.0,0.0,5.0,1.0
1,4.405646359583953,0.4606240713224368,87.425,65.22,0.9975,0.34026745913818723,0.031203566121842496,10.794337272644043,118,40.0,68.0,69.0,47.0,22.0,33.0,11.0,17.0,1.0,1.0,16.0,35.0,17.0,48,19.0,14.0,32.0,25.0,1.0,1.0,4.0,13.0,1.0,3.0,0.0,7.0,2.0
1,4.141558441558441,0.4818181818181818,100.52631578947368,70.53,0.9967,0.36233766233766235,0.01818181818181818,16.31387710571289,102,38.0,89.0,60.0,51.0,45.0,35.0,23.0,21.0,1.0,4.0,28.0,43.0,28.0,52,20.0,15.0,63.0,21.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,18.0,2.0
1,3.574898785425101,0.4251012145748988,61.13461538461539,84.98,0.7388,0.3184885290148448,0.006747638326585695,15.569239616394043,92,52.0,54.0,54.0,24.0,74.0,9.0,11.0,46.0,0.0,13.0,42.0,10.0,28.0,47,10.0,26.0,51.0,7.0,10.0,0.0,0.0,4.0,3.0,30.0,5.0,27.0,0.0
1,4.332357247437774,0.445095168374817,110.28125,60.85,0.9981,0.37042459736456806,0.008784773060029283,12.057136535644531,114,32.0,82.0,89.0,50.0,43.0,47.0,8.0,20.0,0.0,6.0,19.0,13.0,25.0,36,14.0,12.0,44.0,10.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0
1,4.139737991266376,0.388646288209607,85.28301886792453,73.88,0.9901,0.31986899563318777,0.11026200873362445,12.745006561279297,110,53.0,85.0,87.0,14.0,33.0,70.0,5.0,20.0,0.0,2.0,30.0,20.0,40.0,38,16.0,23.0,56.0,163.0,9.0,2.0,7.0,10.0,2.0,4.0,4.0,2.0,0.0
1,5.061120543293718,0.4465195246179966,138.08,36.28,0.9989,0.300509337860781,0.03904923599320883,9.095097541809082,75,25.0,56.0,42.0,62.0,5.0,1.0,5.0,12.0,1.0,10.0,28.0,7.0,23.0,48,21.0,15.0,37.0,58.0,3.0,1.0,15.0,1.0,0.0,11.0,0.0,12.0,2.0
1,3.9913700107874863,0.4110032362459547,82.42592592592592,73.27,0.9993,0.3786407766990291,0.009708737864077669,11.293017387390137,119,54.0,96.0,61.0,41.0,87.0,33.0,6.0,49.0,2.0,12.0,49.0,27.0,46.0,70,16.0,32.0,46.0,11.0,5.0,1.0,0.0,0.0,9.0,23.0,3.0,19.0,2.0
1,4.516613076098607,0.44480171489817794,110.37777777777778,53.51,0.9996,0.3633440514469453,0.028938906752411574,14.801275253295898,125,45.0,97.0,68.0,63.0,55.0,12.0,21.0,26.0,11.0,7.0,34.0,39.0,52.0,51,19.0,35.0,51.0,38.0,2.0,5.0,2.0,0.0,4.0,27.0,3.0,28.0,1.0
1,3.616710875331565,0.4761273209549072,58.42857142857143,83.86,0.9991,0.32625994694960214,0.011936339522546418,13.602435111999512,96,56.0,58.0,52.0,36.0,62.0,5.0,12.0,28.0,11.0,8.0,26.0,17.0,36.0,47,16.0,21.0,47.0,16.0,4.0,4.0,11.0,3.0,10.0,21.0,3.0,39.0,2.0
